time,curpos_x,curpos_y,curpos_z,curpos_a,curpos_c,mpt,melt_pool_area,outpower
2025-08-27 10:39:26.209,36.716,99.364,75.753,165.245,104.305,1704.7788658362408,,502.84761548472886
2025-08-27 10:39:26.271,118.887,-9.649,100.355,6.265,-16.473,1429.3435444559136,,485.47805112647575
2025-08-27 10:39:26.310,105.85,38.97,14.365,91.897,16.041,1871.3892876084471,,508.6109727537201
2025-08-27 10:39:26.364,60.712,11.653,93.708,-73.775,1.431,1606.2815065780344,,495.64491738378206
2025-08-27 10:39:26.420,94.392,8.341,36.219,45.968,-4.498,1548.9518628350886,,495.4236193825265
2025-08-27 10:39:26.444,83.195,28.921,68.442,104.363,11.904,1719.2624665877293,,511.9355747421021
2025-08-27 10:39:26.505,54.524,60.888,164.917,93.68,16.144,1688.7442994003568,,492.9501103786836
2025-08-27 10:39:26.538,82.661,54.505,12.954,-28.064,-7.735,1677.7547418997915,,504.7194839707406
2025-08-27 10:39:26.598,93.208,24.996,1.898,56.144,124.428,1705.1507930754476,,489.1128041931985
2025-08-27 10:39:26.630,36.049,82.99,-20.396,0.746,49.999,1470.0874782885874,,503.76404158007807
2025-08-27 10:39:26.692,12.516,108.827,10.904,1.538,100.698,1440.4101954295134,,496.44121401233565
2025-08-27 10:39:26.724,79.144,27.588,58.233,81.737,58.84,1579.9916257206285,,499.15254231804454
2025-08-27 10:39:26.786,5.649,14.543,76.88,20.933,195.863,1685.078941434433,,496.8077351119227
2025-08-27 10:39:26.817,107.264,115.296,-47.846,133.89,49.933,1682.7482237277595,,490.03265463309475
2025-08-27 10:39:26.879,140.495,125.474,188.416,-5.31,97.972,1546.408319372483,,494.68211986478514
2025-08-27 10:39:26.911,50.153,97.117,50.394,38.541,95.459,1612.5146471138394,,501.33108225083663
2025-08-27 10:39:26.974,-15.575,11.626,-8.048,5.172,81.749,1545.0046551052503,,505.0222031057175
2025-08-27 10:39:27.007,18.552,84.442,96.877,43.049,92.687,1469.3510317450978,,499.23339239194667
2025-08-27 10:39:27.069,68.55,21.685,57.033,75.654,100.385,1703.3788517390092,,511.9972421871267
2025-08-27 10:39:27.120,21.26,5.29,-50.732,-31.226,95.913,1563.607339859127,,506.77047706260043
2025-08-27 10:39:27.147,57.449,127.189,25.119,49.782,-8.222,1635.356834996753,,497.3678521851968
2025-08-27 10:39:27.178,85.262,142.155,23.226,37.823,88.788,1512.5707107315357,,521.9299173073722
2025-08-27 10:39:27.258,-0.577,-12.613,101.108,-1.434,69.233,1610.772621755604,,497.121067976922
2025-08-27 10:39:27.313,56.296,40.218,39.233,0.602,30.422,1556.0087547576722,,504.59909952860124
2025-08-27 10:39:27.349,27.799,29.985,42.329,56.86,18.44,1772.1643766998186,,500.53472425593935
2025-08-27 10:39:27.384,47.844,60.847,57.073,119.494,45.286,1666.0664390793106,,517.8540824069353
2025-08-27 10:39:27.411,20.455,-4.228,142.196,63.045,147.777,1576.837011649698,,505.92879178012754
2025-08-27 10:39:27.485,47.594,-18.383,-8.98,185.288,47.084,1696.9437388049428,,501.79414375651095
2025-08-27 10:39:27.552,35.208,73.117,31.342,-1.185,107.256,1632.9576076322862,,499.8081833378656
2025-08-27 10:39:27.600,39.18,-80.155,37.498,110.638,-27.643,1636.5228632264445,,495.9989574632807
2025-08-27 10:39:27.630,77.462,98.084,62.906,114.387,65.441,1647.2957987674,,497.5297020216915
2025-08-27 10:39:27.691,65.287,13.046,121.324,99.411,78.703,1485.088943577138,,503.3823302565636
2025-08-27 10:39:27.723,10.747,-14.106,58.259,27.645,17.254,1719.1658216239723,,507.68656546179864
2025-08-27 10:39:27.786,199.724,90.013,44.285,123.172,47.347,1757.6907267062,,484.8371808997719
2025-08-27 10:39:27.817,20.09,176.245,44.464,27.772,32.54,1608.0695767435216,,495.24306337449474
2025-08-27 10:39:27.850,31.453,12.583,74.542,81.303,-5.991,1556.1695519766656,,503.0451295060527
2025-08-27 10:39:27.915,87.669,100.92,101.38,13.607,73.347,1694.4005875226626,,495.9218594713131
2025-08-27 10:39:27.974,87.877,115.513,-2.333,26.936,88.058,1612.6116686226476,,498.0568135762917
2025-08-27 10:39:28.005,80.409,68.325,25.785,63.066,-2.084,1678.9618488556205,,490.0929859633821
2025-08-27 10:39:28.064,8.687,32.302,68.3,94.627,-38.886,1498.2632726024983,,492.4559707356131
2025-08-27 10:39:28.096,101.917,75.699,-10.643,30.54,19.644,1546.4323238086504,,487.8179598015267
2025-08-27 10:39:28.159,60.735,-68.335,30.207,-35.56,132.651,1595.6030656468904,,485.6463189863133
2025-08-27 10:39:28.189,-75.165,93.675,53.289,23.473,-84.681,1456.7350296844374,,525.0848016155942
2025-08-27 10:39:28.256,4.369,55.922,-20.559,124.626,56.385,1738.9515607560159,,501.7643569240151
2025-08-27 10:39:28.306,-49.024,117.525,85.459,21.151,79.202,1634.6153634417142,,493.2705863674258
2025-08-27 10:39:28.332,-43.884,28.033,136.765,16.874,27.287,1537.9372023982219,,498.85387076264124
2025-08-27 10:39:28.394,17.672,24.121,103.984,-0.989,101.174,1521.7342083211697,,476.31229847703054
2025-08-27 10:39:28.425,44.102,113.446,105.616,34.041,123.038,1542.558616837601,,503.77326952280487
2025-08-27 10:39:28.456,27.837,67.501,38.831,71.113,45.103,1642.5373159362996,,487.4964812220804
2025-08-27 10:39:28.487,-20.269,12.648,80.051,17.082,21.511,1439.673911761062,,500.2819697506146
2025-08-27 10:39:28.536,70.963,17.399,139.289,98.775,84.512,1567.806114208266,,511.2276559619116
2025-08-27 10:39:28.622,54.902,9.567,22.99,-31.679,96.679,1619.728155311747,,493.56005566298313
2025-08-27 10:39:28.622,54.902,9.567,22.99,-31.679,96.679,1619.728155311747,,493.56005566298313
2025-08-27 10:39:28.709,32.898,29.74,34.276,-34.329,106.112,1631.1596295156476,,520.1373274115027
2025-08-27 10:39:28.742,-61.822,95.999,22.456,68.419,-5.561,1581.4848348648718,,508.29171008926227
2025-08-27 10:39:28.770,93.594,39.254,33.741,83.818,41.099,1615.5443389018806,,493.71191255266535
2025-08-27 10:39:28.832,84.692,37.486,159.069,2.284,40.324,1714.0812016400794,,503.45920522784166
2025-08-27 10:39:28.863,23.447,70.034,61.325,124.555,14.183,1480.9219459338444,,501.94130232541545
2025-08-27 10:39:28.930,21.627,43.703,118.654,-61.345,6.466,1734.089271314255,,500.94274962676184
2025-08-27 10:39:28.976,110.777,33.898,61.436,131.442,49.678,1533.4521674693408,,507.9942721597364
2025-08-27 10:39:29.035,88.491,112.693,10.055,76.205,102.623,1557.452419117822,,497.0793167152221
2025-08-27 10:39:29.066,32.698,20.947,98.936,47.879,33.167,1618.3361002888637,,493.2269211020688
2025-08-27 10:39:29.129,79.766,49.101,56.629,14.692,80.622,1556.3722416060587,,495.30872942255735
2025-08-27 10:39:29.161,44.76,-75.951,59.731,126.866,62.047,1639.7549541952294,,500.6049829204406
2025-08-27 10:39:29.193,-33.068,72.329,12.263,110.696,15.532,1855.559672274522,,504.175308228312
2025-08-27 10:39:29.248,115.678,57.742,70.444,56.136,22.358,1636.7928988332865,,511.2015935025202
2025-08-27 10:39:29.318,50.439,35.935,81.379,38.225,23.684,1479.6852231277658,,498.37797100602705
2025-08-27 10:39:29.373,44.984,8.217,61.726,111.823,23.883,1488.6515012330528,,487.7211985991122
2025-08-27 10:39:29.395,88.629,113.123,38.783,83.161,-10.616,1572.2828095034247,,495.03685291986415
2025-08-27 10:39:29.458,9.869,82.577,160.459,14.979,-7.287,1405.2645500933922,,496.0904084663967
2025-08-27 10:39:29.492,68.146,56.711,16.554,20.906,101.632,1458.1082804121136,,494.02842960534446
2025-08-27 10:39:29.552,108.488,75.322,4.961,72.748,83.274,1712.5934643312642,,511.9875958176043
2025-08-27 10:39:29.584,153.592,53.927,26.009,54.995,90.634,1548.5021367327079,,505.94283780053865
2025-08-27 10:39:29.647,45.468,88.061,8.835,120.884,70.932,1470.5533085935078,,508.7420552647727
2025-08-27 10:39:29.678,112.06,17.582,10.203,38.956,74.366,1619.6975440168405,,492.7102383085858
2025-08-27 10:39:29.741,60.138,-22.797,132.845,81.365,79.116,1520.6870620858328,,498.872681962564
2025-08-27 10:39:29.771,100.144,-12.417,9.558,84.283,112.128,1593.328825374035,,480.87265996299817
2025-08-27 10:39:29.802,-35.642,41.528,9.836,19.862,-9.555,1848.9911163486674,,485.91338851138045
2025-08-27 10:39:29.862,-30.96,13.753,157.43,30.074,127.818,1672.286724459316,,491.5414643398495
2025-08-27 10:39:29.926,94.98,138.03,-16.469,92.902,56.882,1636.5725682584496,,496.92970499077603
2025-08-27 10:39:29.926,94.98,138.03,-16.469,92.902,56.882,1636.5725682584496,,496.92970499077603
2025-08-27 10:39:29.999,47.488,-34.837,110.816,69.495,-10.371,1412.8787030506314,,506.9274255241616
2025-08-27 10:39:30.040,4.566,6.195,53.094,54.251,-28.568,1605.5771744976237,,499.7726081573716
2025-08-27 10:39:30.068,4.378,47.096,41.601,-38.386,75.205,1613.068718809188,,489.27182804755955
2025-08-27 10:39:30.099,19.766,66.879,42.278,-7.956,-6.004,1629.609356186482,,493.25091131392054
2025-08-27 10:39:30.131,45.68,89.147,16.485,56.597,33.189,1490.2710240990582,,501.3185144507757
2025-08-27 10:39:30.201,-21.351,101.151,-1.875,64.761,-75.986,1614.8052371122048,,493.53771913860714
2025-08-27 10:39:30.263,36.826,30.237,-32.736,52.753,123.928,1588.381358372592,,505.42354075993256
2025-08-27 10:39:30.318,68.101,-105.266,-3.313,-13.955,-31.016,1503.1054967346186,,497.0424410310592
2025-08-27 10:39:30.346,22.718,41.434,-19.622,117.734,69.066,1625.0593361055458,,520.2665298622582
2025-08-27 10:39:30.409,55.946,57.128,25.055,3.671,110.069,1484.084562168651,,490.5825657757032
2025-08-27 10:39:30.440,48.718,66.487,25.128,146.63,131.834,1706.3713010388358,,504.71960550052853
2025-08-27 10:39:30.503,36.487,-32.548,-51.525,119.813,37.471,1573.0459745025692,,496.23577462060183
2025-08-27 10:39:30.534,26.149,115.728,116.683,49.183,110.227,1735.4111780506714,,503.87622767171496
2025-08-27 10:39:30.596,157.669,8.924,60.52,73.313,98.716,1527.4992060267277,,514.3150952824525
2025-08-27 10:39:30.627,39.653,62.928,114.283,60.964,74.595,1660.2976995462573,,502.6700395989742
2025-08-27 10:39:30.696,52.36,-19.366,39.688,37.87,92.447,1784.7024125965618,,486.3694835316282
2025-08-27 10:39:30.722,6.236,43.317,46.492,31.626,117.525,1434.5871515711192,,514.1804481361731
2025-08-27 10:39:30.781,1.052,84.086,-0.031,-53.008,65.387,1584.2111657495861,,503.8530184239268
2025-08-27 10:39:30.811,31.666,160.915,83.596,78.845,67.632,1660.347976043406,,480.63575603995736
2025-08-27 10:39:30.870,132.317,-18.646,49.694,-12.285,88.387,1752.9666197780778,,491.71179427955116
2025-08-27 10:39:30.905,67.109,36.513,53.174,39.404,71.631,1567.627347418337,,498.27937928805346
2025-08-27 10:39:30.968,38.597,59.697,1.315,88.568,-11.373,1605.4457729617889,,502.6903978650678
2025-08-27 10:39:30.999,34.977,43.15,54.468,-13.837,-22.34,1504.439937393137,,499.447746986485
2025-08-27 10:39:31.027,0.81,109.858,121.131,63.742,99.328,1508.6018361942356,,496.9265997011824
2025-08-27 10:39:31.094,35.903,-10.117,18.419,88.903,100.538,1659.263867899189,,506.15024823470446
2025-08-27 10:39:31.126,111.768,92.958,4.468,-31.455,15.75,1513.7671630679192,,517.0052718333252
2025-08-27 10:39:31.188,19.063,77.756,-11.268,41.056,140.833,1546.2625970824606,,492.087575711977
2025-08-27 10:39:31.222,93.933,54.084,30.536,113.15,136.364,1719.4170107540551,,492.60953487328146
2025-08-27 10:39:31.284,105.805,66.099,37.891,59.835,67.493,1659.0712177523856,,500.68280984398837
2025-08-27 10:39:31.313,-0.024,-11.478,105.752,81.306,11.105,1584.1545451021134,,514.7480225054838
2025-08-27 10:39:31.373,-26.618,76.33,17.003,53.614,85.66,1629.4977246766925,,496.7022927613399
2025-08-27 10:39:31.404,-28.73,141.015,30.911,106.601,-48.253,1459.9703156553453,,479.84650439353067
2025-08-27 10:39:31.467,0.846,33.514,29.867,27.867,152.462,1605.850201551152,,494.9011901224147
2025-08-27 10:39:31.498,-10.588,30.698,-40.126,141.69,84.0,1553.4818610704933,,494.30427983419605
2025-08-27 10:39:31.537,113.649,115.408,67.729,119.783,116.585,1711.2282723135374,,473.3947811874629
2025-08-27 10:39:31.599,15.426,57.769,44.889,17.54,-0.712,1617.5190225205574,,515.2269013372799
2025-08-27 10:39:31.644,63.765,-30.324,91.578,98.528,76.52,1638.046713857035,,493.7502011550353
2025-08-27 10:39:31.670,-0.533,42.466,83.478,5.115,22.141,1703.0300003045675,,482.4332085840246
2025-08-27 10:39:31.736,87.416,113.422,72.062,-43.27,-12.569,1553.2417042153245,,515.7097781701596
2025-08-27 10:39:31.763,63.82,107.608,60.139,48.555,-13.411,1565.1050685074065,,495.6726955189472
2025-08-27 10:39:31.793,-42.677,-9.443,24.207,116.788,103.681,1514.3946424789408,,486.4804122280701
2025-08-27 10:39:31.860,89.132,21.877,-40.314,14.006,47.518,1610.1031785471616,,489.37930552774804
2025-08-27 10:39:31.892,42.776,46.214,62.094,-7.738,86.565,1680.520552564627,,500.61428930900763
2025-08-27 10:39:31.948,109.399,81.133,174.953,118.563,65.796,1433.531059135947,,511.4515456953313
2025-08-27 10:39:31.983,47.469,-15.785,64.834,91.286,31.894,1738.9001712330637,,502.7706797665929
2025-08-27 10:39:32.042,41.414,117.756,32.792,17.825,58.64,1599.6082331991915,,481.41666495468957
2025-08-27 10:39:32.073,59.374,56.969,71.82,74.71,6.815,1417.3659692947226,,488.4465772731169
2025-08-27 10:39:32.136,90.712,69.764,70.164,-45.81,-11.814,1637.1667382558453,,507.43891203451847
2025-08-27 10:39:32.173,113.315,14.325,7.658,111.001,86.063,1556.425881849845,,515.0202990689022
2025-08-27 10:39:32.225,122.303,153.363,89.702,9.591,-0.365,1490.5543859812642,,514.7356048517997
2025-08-27 10:39:32.259,99.701,92.89,26.227,17.064,58.257,1667.9928365033932,,520.1270797676634
2025-08-27 10:39:32.315,30.555,14.147,124.507,54.454,7.227,1607.6638566512506,,495.97728289961634
2025-08-27 10:39:32.349,30.632,110.155,54.129,103.916,65.903,1627.2572579557818,,490.0150847565218
2025-08-27 10:39:32.413,-34.433,18.9,74.967,33.262,20.119,1575.472061961652,,501.1671687211839
2025-08-27 10:39:32.445,96.056,-2.251,27.187,86.711,92.108,1673.3908996483565,,496.6760435486208
2025-08-27 10:39:32.477,64.625,37.87,-2.971,79.282,44.304,1546.919344774802,,495.51313203967294
2025-08-27 10:39:32.509,40.242,-17.919,25.977,-87.057,50.219,1647.5753561596978,,481.6112535593449
2025-08-27 10:39:32.583,61.897,-69.65,75.981,-117.229,82.312,1391.159570529468,,510.6676942040866
2025-08-27 10:39:32.639,30.628,88.905,25.344,126.543,66.699,1567.3973255474386,,489.98434453014676
2025-08-27 10:39:32.695,18.801,59.338,137.134,71.169,34.906,1729.2176048521294,,484.0145844283728
2025-08-27 10:39:32.726,27.663,21.245,13.291,-4.315,17.687,1593.5748643542295,,503.694498696597
2025-08-27 10:39:32.791,9.072,53.427,98.963,52.908,110.082,1580.7324149432172,,487.2639618494771
2025-08-27 10:39:32.820,66.47,77.817,83.912,135.332,17.771,1521.2722253938875,,494.58740011000543
2025-08-27 10:39:32.887,70.513,127.893,22.145,41.124,83.449,1608.8892670498662,,498.8635411719438
2025-08-27 10:39:32.914,60.905,153.743,63.578,119.507,-26.244,1445.3634530825118,,496.7437472993205
2025-08-27 10:39:32.978,54.437,130.547,-53.672,67.591,104.877,1636.8877200698548,,499.72738445652203
2025-08-27 10:39:33.007,68.454,170.984,33.389,-16.049,87.129,1746.0110525403716,,506.4512519561774
2025-08-27 10:39:33.070,36.682,75.485,4.686,30.89,-2.519,1470.5827786416621,,498.64965007206786
2025-08-27 10:39:33.100,1.675,36.256,-53.291,1.44,29.84,1665.5781814908894,,498.41364643411555
2025-08-27 10:39:33.164,11.816,-43.757,33.251,16.566,1.71,1522.0717019824988,,487.62850480956735
2025-08-27 10:39:33.195,-59.355,27.628,31.189,36.22,-13.531,1620.8434403016545,,506.6970961082446
2025-08-27 10:39:33.255,30.215,30.727,-4.021,84.35,21.35,1479.5114915377328,,508.2811040720388
2025-08-27 10:39:33.292,-1.001,31.047,74.277,96.846,116.29,1511.1665886342494,,522.9763902936004
2025-08-27 10:39:33.349,54.618,61.68,-24.516,74.657,8.391,1773.9906912149863,,505.374569218457
2025-08-27 10:39:33.381,13.524,99.526,67.049,125.841,42.07,1830.2872680463138,,504.82786705233883
2025-08-27 10:39:33.413,10.321,73.221,10.098,-13.354,-23.623,1443.00192233989,,505.1037080165736
2025-08-27 10:39:33.466,45.771,94.67,195.002,59.888,58.431,1562.157110680125,,504.7945244631812
2025-08-27 10:39:33.490,22.027,19.649,34.376,91.709,52.945,1562.1016257149784,,487.04560051225917
2025-08-27 10:39:33.565,19.275,8.099,-18.614,19.805,174.182,1556.0213080788262,,500.511304580933
2025-08-27 10:39:33.610,48.294,-1.433,-28.392,73.253,-88.297,1550.4175305110427,,502.5226065173608
2025-08-27 10:39:33.662,110.537,-4.098,-3.992,43.612,145.145,1637.6498212240135,,493.7144832295031
2025-08-27 10:39:33.712,135.257,60.707,128.965,-13.557,69.025,1661.9062813563196,,495.94253158114066
2025-08-27 10:39:33.747,55.656,32.194,80.471,58.553,84.69,1613.140581766322,,512.5945733942602
2025-08-27 10:39:33.803,130.031,-96.758,84.654,83.209,11.854,1672.2552149338326,,486.1961644205609
2025-08-27 10:39:33.837,69.123,81.056,157.754,90.242,-17.068,1720.1748540372796,,527.5663400583127
2025-08-27 10:39:33.865,62.295,96.259,32.158,156.415,69.522,1396.065250361573,,493.7677731093438
2025-08-27 10:39:33.930,10.929,74.849,52.319,-3.427,98.255,1744.6695709595954,,500.0043989266677
2025-08-27 10:39:33.960,-13.784,45.389,82.73,-26.643,66.664,1657.4013831923123,,494.3668326217869
2025-08-27 10:39:34.014,88.936,23.618,99.618,34.545,123.259,1604.829119761503,,503.54736399268734
2025-08-27 10:39:34.069,79.623,78.244,113.153,113.077,51.138,1488.572780324239,,488.48972805825804
2025-08-27 10:39:34.100,84.643,22.855,99.134,38.375,-38.126,1750.337663238768,,497.2231177721724
2025-08-27 10:39:34.153,131.211,-71.13,112.162,72.003,42.478,1729.290867368503,,494.19620796613464
2025-08-27 10:39:34.237,6.343,54.066,115.101,29.841,66.752,1516.0889703240791,,482.8935862815469
2025-08-27 10:39:34.376,78.988,82.5,78.169,19.394,-5.577,1796.5149335169408,,493.3793509550235
2025-08-27 10:39:34.490,131.625,127.961,63.541,73.058,81.95,1753.683330078113,,489.3786272551481
2025-08-27 10:39:34.624,-56.403,95.848,165.454,79.24,176.982,1549.1976565910134,,513.2304060630273
2025-08-27 10:39:34.801,23.127,29.972,63.166,41.969,49.147,1744.8495851458051,,496.4686887640927
2025-08-27 10:39:34.941,37.919,120.968,88.95,16.484,82.88,1630.7484976089236,,504.32568162760737
2025-08-27 10:39:34.973,79.718,74.977,-9.384,-2.518,153.792,1602.907354336102,,510.9009126561515
2025-08-27 10:39:35.099,-2.02,10.138,14.2,-22.189,26.256,1421.6483972889368,,498.8252529648434
2025-08-27 10:39:35.224,70.432,71.189,164.863,102.565,28.331,1651.1815148115704,,518.6173599743586
2025-08-27 10:39:35.288,-6.26,33.542,-65.991,60.553,111.172,1546.9768558340909,,516.1284894470408
2025-08-27 10:39:35.322,45.631,55.709,109.268,25.021,-7.785,1581.7179988259413,,484.5354085384131
2025-08-27 10:39:35.350,107.928,-74.598,129.193,77.532,61.866,1736.3951858918247,,512.272476399816
2025-08-27 10:39:35.445,109.412,25.618,133.199,195.781,36.101,1864.4531409265016,,493.23832849041804
2025-08-27 10:39:35.503,39.267,3.222,66.616,111.438,10.88,1835.731260919559,,502.19398418848596
2025-08-27 10:39:35.564,-3.233,56.284,35.682,65.805,35.581,1610.2986083246815,,507.2973650361335
2025-08-27 10:39:35.596,117.08,73.783,144.586,117.125,161.945,1536.0371167437736,,496.0379799943638
2025-08-27 10:39:35.628,204.769,125.186,43.552,103.395,72.211,1616.545880399401,,503.4057535004329
2025-08-27 10:39:35.660,37.948,118.364,-60.763,8.456,112.792,1572.0504002699522,,505.12288776848226
2025-08-27 10:39:35.722,46.22,14.747,-11.532,39.142,46.045,1613.3108534402852,,503.0530445545927
2025-08-27 10:39:35.758,-13.365,-3.402,57.049,119.721,45.007,1563.2137613450361,,516.8106278758354
2025-08-27 10:39:35.816,78.197,-62.214,107.903,55.258,28.667,1512.229897398326,,497.45206419623935
2025-08-27 10:39:35.853,-16.703,99.442,136.361,166.889,128.889,1681.5769045386733,,494.2680172877829
2025-08-27 10:39:36.051,104.117,57.943,-33.351,16.504,11.774,1558.36801159813,,505.9286114874451
2025-08-27 10:39:36.112,105.477,-1.517,120.073,99.696,-15.897,1656.9680285194402,,502.05821828214243
2025-08-27 10:39:36.143,93.343,92.071,109.907,39.812,14.42,1568.8578933491656,,482.33278822581275
2025-08-27 10:39:36.206,58.599,23.003,82.862,85.349,29.436,1653.379820283273,,496.6430419863973
2025-08-27 10:39:36.238,85.039,54.661,86.077,65.921,45.711,1599.6262675567893,,500.14523532857015
2025-08-27 10:39:36.301,64.634,81.176,149.958,85.217,102.78,1453.0237607968052,,487.4825706055118
2025-08-27 10:39:36.330,102.759,68.613,88.121,86.798,119.464,1614.2256316414757,,494.27997828731964
2025-08-27 10:39:36.393,69.509,71.018,41.064,99.927,47.348,1744.275289690569,,505.11438770508835
2025-08-27 10:39:36.424,105.266,83.745,56.569,71.722,113.071,1648.2662248278705,,501.1840213228072
2025-08-27 10:39:36.486,119.448,-57.347,27.032,35.024,-22.542,1669.0102977974016,,496.9056899750739
2025-08-27 10:39:36.516,-57.189,29.416,18.623,66.051,-26.787,1617.1626109642746,,519.5834943708165
2025-08-27 10:39:36.586,30.275,130.963,22.087,49.915,34.66,1587.7837762066763,,504.68551325050737
2025-08-27 10:39:36.608,-10.644,57.742,23.857,43.91,85.922,1596.8048883386732,,494.2850417802946
2025-08-27 10:39:36.671,24.903,158.118,221.909,80.234,-87.446,1537.9767882318072,,520.025984401424
